year,state,population_state,gdp_per_state(RM),labour_force_state,employed_persons_state,unemployed_persons_state,outside_labour_force_state,unemployed_rate_state(%),income_mean_state(RM),income_median_state(RM),expenditure_mean_state(RM),expenditure_median_state(RM),poverty_relative_state_median_income(%),gdp_per_capita_state(RM),gdp_state_per_capita_growth_rate(%),state_income_median_growth_rate(%),expenditure_median_state_growth_rate(%),survival_income_state(RM),financial_resilience_score,financial_health_status,income_mean_compare_national,income_median_compare_national,living_cost_cluster
2016,Johor,3651800,116682227000.0,1639100,1580600,58500,820700,0.04,6928.0,5652.0,4167.0,3635.0,0.14,31952.0,0.05,0.04,0.0,4284.76,-0.0054,High Risk,0,1,0
2017,Johor,3697000,123561327000.0,1673800,1616700,57100,824400,0.03,7290.0,5910.0,4387.0,3769.0,0.14,33422.0,0.05,0.05,0.04,4442.71,0.0029,Stable,1,1,0
2018,Johor,3749400,130585945000.0,1745100,1693300,51900,788200,0.03,7651.0,6169.0,4606.0,3904.0,0.15,34828.0,0.04,0.04,0.04,4601.84,0.0034999999999999996,Stable,1,1,0
2019,Johor,3761200,134225938000.0,1805700,1756100,49600,761600,0.03,8013.0,6427.0,4826.0,4038.0,0.15,35687.0,0.02,0.04,0.03,4759.79,0.0039000000000000003,Stable,1,1,0
2020,Johor,4009700,128073564000.0,1990900,1920500,70300,826900,0.04,7264.0,5690.0,4998.0,4237.0,0.14,31941.0,-0.1,-0.11,0.05,4994.36,-0.0111,High Risk,1,1,0
2021,Johor,4020000,131242981000.0,1986700,1913200,73500,832100,0.04,7890.0,6284.0,5170.0,4437.0,0.15,32648.0,0.02,0.1,0.05,5230.11,-0.0095,High Risk,1,1,0
2022,Johor,4028300,142369692000.0,2013400,1949200,64200,818200,0.03,8517.0,6879.0,5342.0,4636.0,0.16,35342.0,0.08,0.09,0.04,5464.68,0.0005,Stable,1,1,0
2023,Johor,4107200,148204766000.0,2071300,2017900,53400,833600,0.03,8676.0,7006.0,5538.0,4803.0,0.16,36084.0,0.02,0.02,0.04,5661.54,-0.0002,Stable,1,1,0
2024,Johor,4184399,152980084125.0,2105890,2051746,54144,845515,0.03,8835.0,7133.0,5734.0,4970.0,0.17,36560.0,0.01,0.02,0.03,5858.39,-0.0009,Stable,1,1,0
2025,Johor,4205900,157755402250.0,2140480,2085593,54888,857429,0.03,8995.0,7260.0,5930.0,5136.0,0.17,37508.0,0.03,0.02,0.03,6054.06,-0.0015,Stable,1,1,Economically growing mid-tier states
2016,Kedah,2119700,41155715000.0,910900,884300,26600,508400,0.03,4971.0,3811.0,3071.0,2428.0,0.16,19416.0,0.03,0.05,0.0,2862.0,-0.001,Stable,0,0,0
2017,Kedah,2143900,43066583000.0,932700,906300,26500,508200,0.03,5155.0,3982.0,3172.0,2541.0,0.14,20088.0,0.03,0.04,0.05,2995.2,-0.0009,Stable,0,0,0
2018,Kedah,2163000,44803830000.0,936700,909200,27500,538900,0.03,5338.0,4154.0,3272.0,2653.0,0.13,20714.0,0.03,0.04,0.04,3127.22,-0.0008,Stable,0,0,0
2019,Kedah,2173700,46841199000.0,950000,923600,26300,551300,0.03,5522.0,4325.0,3373.0,2766.0,0.11,21549.0,0.04,0.04,0.04,3260.42,-0.0007000000000000001,Stable,0,0,0
2020,Kedah,2131400,46042458000.0,904500,867000,37500,520600,0.04,5005.0,3829.0,3504.0,2943.0,0.1,21602.0,0.0,-0.11,0.06,3469.06,-0.0127,High Risk,0,0,0
2021,Kedah,2151700,47505068000.0,916000,880100,35900,521900,0.04,5278.0,4116.0,3634.0,3121.0,0.11,22078.0,0.02,0.07,0.06,3678.88,-0.0126,High Risk,0,0,0
2022,Kedah,2163100,50982123000.0,928000,900400,27600,518400,0.03,5550.0,4402.0,3765.0,3298.0,0.12,23569.0,0.07,0.07,0.06,3887.52,-0.0046,Stable,0,0,0
2023,Kedah,2189300,51782054000.0,955100,927500,27600,508500,0.03,5653.0,4481.0,3881.0,3443.0,0.11,23652.0,0.0,0.02,0.04,4058.44,-0.0055000000000000005,High Risk,0,0,0
2024,Kedah,2217100,53311113125.0,968544,940634,27907,514580,0.03,5756.0,4561.0,3996.0,3588.0,0.11,24045.0,0.02,0.02,0.04,4229.35,-0.0064,High Risk,0,0,0
2025,Kedah,2228000,54840172250.0,981988,953768,28215,520661,0.03,5859.0,4640.0,4112.0,3733.0,0.1,24614.0,0.02,0.02,0.04,4400.27,-0.0070999999999999995,High Risk,0,0,Balanced or lower-income states
2016,Kelantan,1796700,22475730000.0,657800,632900,24900,454800,0.04,4214.0,3079.0,2884.0,2444.0,0.12,12509.0,0.03,0.06,0.0,2880.86,-0.0155,High Risk,0,0,0
2017,Kelantan,1829000,23501175000.0,701000,676000,25000,446200,0.04,4434.0,3240.0,3000.0,2514.0,0.11,12849.0,0.03,0.05,0.03,2963.38,-0.0151,High Risk,0,0,0
2018,Kelantan,1860500,24142691000.0,712000,683300,28600,465600,0.04,4654.0,3402.0,3115.0,2585.0,0.11,12976.0,0.01,0.05,0.03,3047.07,-0.0149,High Risk,0,0,0
2019,Kelantan,1883800,25479178000.0,710500,682400,28100,495400,0.04,4874.0,3563.0,3231.0,2655.0,0.1,13525.0,0.04,0.05,0.03,3129.58,-0.014499999999999999,High Risk,0,0,0
2020,Kelantan,1792500,25187708000.0,645200,617900,27300,496400,0.04,4411.0,3010.0,3322.0,2786.0,0.11,14052.0,0.04,-0.16,0.05,3284.0,-0.018500000000000003,High Risk,0,0,0
2021,Kelantan,1812300,25781895000.0,644200,618200,26000,509800,0.04,4648.0,3312.0,3414.0,2917.0,0.12,14226.0,0.01,0.1,0.05,3438.41,-0.0181,High Risk,0,0,0
2022,Kelantan,1830600,26934566000.0,658000,634400,23700,511100,0.04,4885.0,3614.0,3505.0,3048.0,0.12,14714.0,0.03,0.09,0.04,3592.83,-0.0175,High Risk,0,0,0
2023,Kelantan,1859800,27647952000.0,685300,661100,24300,510000,0.04,4976.0,3678.0,3608.0,3149.0,0.12,14866.0,0.01,0.02,0.03,3711.88,-0.0181,High Risk,0,0,0
2024,Kelantan,1887900,28427979000.0,694224,669802,24522,517832,0.04,5067.0,3743.0,3712.0,3249.0,0.12,15058.0,0.01,0.02,0.03,3829.76,-0.018600000000000002,High Risk,0,0,0
2025,Kelantan,1907700,29208006000.0,703149,678505,24744,525663,0.04,5158.0,3807.0,3816.0,3350.0,0.12,15311.0,0.02,0.02,0.03,3948.81,-0.0192,High Risk,0,0,Balanced or lower-income states
2016,Melaka,901100,37712736000.0,400800,397300,3500,211900,0.01,6849.0,5588.0,4394.0,3617.0,0.11,41852.0,0.03,0.05,0.0,4263.54,0.0212,Affluent,0,1,0
2017,Melaka,913100,40829986000.0,410300,406300,4000,215400,0.01,7146.0,5743.0,4590.0,3724.0,0.13,44716.0,0.07,0.03,0.03,4389.66,0.022099999999999998,Affluent,0,1,0
2018,Melaka,922400,42375671000.0,421200,416700,4400,211300,0.01,7444.0,5899.0,4787.0,3831.0,0.15,45941.0,0.03,0.03,0.03,4515.79,0.022400000000000003,Affluent,0,1,0
2019,Melaka,928400,43583397000.0,432900,428300,4600,207600,0.01,7741.0,6054.0,4983.0,3938.0,0.17,46945.0,0.02,0.03,0.03,4641.92,0.0226,Affluent,0,1,0
2020,Melaka,998400,41030449000.0,464900,453800,11100,237000,0.02,7186.0,5447.0,5224.0,4246.0,0.14,41096.0,-0.12,-0.1,0.08,5004.97,0.0064,Affluent,1,1,0
2021,Melaka,1004500,41871632000.0,479600,469600,10100,224900,0.02,7622.0,5828.0,5466.0,4553.0,0.14,41684.0,0.01,0.07,0.07,5366.85,0.005699999999999999,Affluent,0,1,0
2022,Melaka,1008600,45579035000.0,494600,486300,8300,213700,0.02,8057.0,6210.0,5707.0,4861.0,0.13,45190.0,0.08,0.07,0.07,5729.9,0.0062,Affluent,0,0,0
2023,Melaka,1028300,46933449000.0,508100,499800,8400,217100,0.02,8207.0,6324.0,5926.0,5068.0,0.13,45642.0,0.01,0.02,0.04,5973.9,0.005,Stable,0,0,0
2024,Melaka,1046700,48290473000.0,516246,507912,8437,219746,0.02,8357.0,6438.0,6145.0,5276.0,0.14,46136.0,0.01,0.02,0.04,6219.08,0.0038,Stable,0,0,0
2025,Melaka,1052500,49647497000.0,524393,516024,8473,222393,0.02,8507.0,6553.0,6364.0,5483.0,0.14,47171.0,0.02,0.02,0.04,6463.09,0.0028000000000000004,Stable,0,0,Economically growing mid-tier states
2016,Negeri Sembilan,1099300,41771246000.0,479700,466900,12800,262100,0.03,5887.0,4579.0,3700.0,3128.0,0.16,37998.0,0.03,0.05,0.0,3687.13,0.0037,Stable,0,0,0
2017,Negeri Sembilan,1114000,43815729000.0,491200,477300,13900,266900,0.03,6160.0,4721.0,3921.0,3324.0,0.14,39332.0,0.04,0.03,0.06,3918.16,0.0031,Stable,0,0,0
2018,Negeri Sembilan,1122900,45694040000.0,503600,488600,14900,261899,0.03,6434.0,4863.0,4141.0,3521.0,0.13,40693.0,0.03,0.03,0.06,4150.38,0.0025,Stable,0,0,0
2019,Negeri Sembilan,1126200,48033554000.0,497800,482500,15400,272200,0.03,6707.0,5005.0,4362.0,3717.0,0.12,42651.0,0.05,0.03,0.06,4381.41,0.0021,Stable,0,0,0
2020,Negeri Sembilan,1200000,46336101000.0,531300,511200,20100,285500,0.04,6184.0,4478.0,4467.0,3768.0,0.1,38613.0,-0.09,-0.11,0.01,4441.53,-0.0104,High Risk,0,0,0
2021,Negeri Sembilan,1204200,47787092000.0,526600,505600,21000,292800,0.04,6486.0,4852.0,4573.0,3818.0,0.12,39684.0,0.03,0.08,0.01,4500.47,-0.0085,High Risk,0,0,0
2022,Negeri Sembilan,1207900,50939264000.0,535300,517000,18300,287100,0.03,6788.0,5226.0,4678.0,3869.0,0.13,42172.0,0.06,0.08,0.01,4560.58,0.0016,Stable,0,0,0
2023,Negeri Sembilan,1224900,51864043000.0,553900,536100,17700,283500,0.03,6913.0,5321.0,4841.0,3992.0,0.12,42341.0,0.0,0.02,0.03,4705.57,0.001,Stable,0,0,0
2024,Negeri Sembilan,1239500,53323838750.0,561976,543900,17973,287232,0.03,7038.0,5417.0,5004.0,4116.0,0.12,43020.0,0.02,0.02,0.03,4851.73,0.0006,Stable,0,0,0
2025,Negeri Sembilan,1244600,54783634500.0,570051,551700,18246,290963,0.03,7163.0,5512.0,5167.0,4240.0,0.12,44017.0,0.02,0.02,0.03,4997.9,0.0003,Stable,0,0,Balanced or lower-income states
2016,Pahang,1626700,50875222000.0,710500,692200,18300,366500,0.03,5012.0,3979.0,3332.0,2761.0,0.08,31275.0,0.02,0.08,0.0,3254.53,0.0013,Stable,0,0,0
2017,Pahang,1647000,54591139000.0,710900,690200,20700,377500,0.03,5230.0,4133.0,3442.0,2876.0,0.07,33146.0,0.06,0.04,0.04,3390.08,0.0018,Stable,0,0,0
2018,Pahang,1664700,56289940000.0,735600,716600,19000,369000,0.03,5449.0,4286.0,3551.0,2992.0,0.07,33814.0,0.02,0.04,0.04,3526.82,0.0018,Stable,0,0,0
2019,Pahang,1671400,58434372000.0,741000,719500,21400,375000,0.03,5667.0,4440.0,3661.0,3107.0,0.06,34961.0,0.03,0.04,0.04,3662.38,0.0019,Stable,0,0,0
2020,Pahang,1591300,54885462000.0,703400,681200,22200,363300,0.03,5144.0,4033.0,3810.0,3242.0,0.07,34491.0,-0.01,-0.09,0.04,3821.51,-0.0017000000000000001,Stable,0,0,0
2021,Pahang,1601500,55440104000.0,694700,672100,22600,385000,0.03,5460.0,4393.0,3958.0,3378.0,0.08,34618.0,0.0,0.09,0.04,3981.82,-0.0011,Stable,0,0,0
2022,Pahang,1614300,61746204000.0,708800,692300,16500,388300,0.02,5777.0,4753.0,4107.0,3513.0,0.08,38250.0,0.1,0.08,0.04,4140.95,0.0086,Affluent,0,0,0
2023,Pahang,1643200,64941717000.0,735700,720900,14800,393600,0.02,5883.0,4839.0,4236.0,3638.0,0.08,39521.0,0.03,0.02,0.04,4288.29,0.0084,Affluent,0,0,0
2024,Pahang,1667700,66878217625.0,746824,731893,14929,399817,0.02,5988.0,4925.0,4365.0,3764.0,0.08,40102.0,0.01,0.02,0.03,4436.81,0.0079,Affluent,0,0,0
2025,Pahang,1678200,68814718250.0,757949,742885,15059,406034,0.02,6094.0,5012.0,4494.0,3889.0,0.08,41005.0,0.02,0.02,0.03,4584.16,0.0075,Affluent,0,0,Balanced or lower-income states
2016,Perak,2482100,65958409000.0,1023100,988200,34800,635500,0.03,5065.0,4006.0,3251.0,2850.0,0.14,26574.0,0.04,0.07,0.0,3359.44,-0.0012,Stable,0,0,0
2017,Perak,2493200,69336571000.0,1052400,1013300,39100,617000,0.04,5258.0,4095.0,3361.0,2879.0,0.13,27810.0,0.05,0.02,0.01,3393.62,-0.008199999999999999,High Risk,0,0,0
2018,Perak,2503500,73030810000.0,1069800,1034800,35000,621200,0.03,5452.0,4184.0,3472.0,2909.0,0.12,29171.0,0.05,0.02,0.01,3428.98,0.0002,Stable,0,0,0
2019,Perak,2508800,75992708000.0,1080300,1043700,36700,618300,0.03,5645.0,4273.0,3582.0,2938.0,0.11,30290.0,0.04,0.02,0.01,3463.17,0.0008,Stable,0,0,0
2020,Perak,2496000,74263987000.0,1090800,1042099,48700,605500,0.04,5081.0,3759.0,3689.0,3072.0,0.11,29753.0,-0.02,-0.12,0.05,3621.12,-0.0111,High Risk,0,0,0
2021,Perak,2515800,76900997000.0,1109600,1056900,52700,600700,0.05,5430.0,4126.0,3796.0,3207.0,0.12,30567.0,0.03,0.1,0.04,3780.25,-0.0177,High Risk,0,0,0
2022,Perak,2514400,80426886000.0,1119100,1070200,48900,592600,0.04,5779.0,4494.0,3903.0,3341.0,0.14,31987.0,0.05,0.09,0.04,3938.2,-0.0088,High Risk,0,0,0
2023,Perak,2541200,82558744000.0,1148800,1104200,44500,592700,0.04,5885.0,4575.0,4012.0,3423.0,0.14,32488.0,0.02,0.02,0.02,4034.86,-0.009000000000000001,High Risk,0,0,0
