year,state,population_state,gdp_per_state(RM),labour_force_state,employed_persons_state,unemployed_persons_state,outside_labour_force_state,unemployed_rate_state(%),income_mean_state(RM),income_median_state(RM),expenditure_mean_state(RM),expenditure_median_state(RM),poverty_relative_state_median_income(%),gdp_per_capita_state(RM),gdp_state_per_capita_growth_rate(%),state_income_median_growth_rate(%),expenditure_median_state_growth_rate(%),survival_income_state(RM),financial_resilience_score,financial_health_status,income_mean_compare_national,income_median_compare_national,living_cost_cluster
2024,Perak,2569400,84981642625.0,1161244,1116400,44741,598373,0.04,5992.0,4656.0,4120.0,3505.0,0.14,33075.0,0.02,0.02,0.02,4131.52,-0.0091,High Risk,0,0,0
2025,Perak,2574900,87404541250.0,1173688,1128600,44983,604046,0.04,6098.0,4738.0,4229.0,3586.0,0.14,33945.0,0.03,0.02,0.02,4227.0,-0.0091,High Risk,0,0,Balanced or lower-income states
2016,Perlis,251000,5569584000.0,103100,100100,3000,64400,0.03,4998.0,4204.0,3090.0,2927.0,0.12,22190.0,0.03,0.09,0.0,3450.2,-0.0026,Stable,0,0,0
2017,Perlis,252000,5694648000.0,101900,98400,3500,68100,0.03,5157.0,4334.0,3218.0,3007.0,0.12,22598.0,0.02,0.03,0.03,3544.5,-0.0025,Stable,0,0,0
2018,Perlis,253500,5885364000.0,107600,104000,3600,64099,0.03,5317.0,4464.0,3347.0,3086.0,0.12,23216.0,0.03,0.03,0.03,3637.62,-0.0024,Stable,0,0,0
2019,Perlis,254000,6151334000.0,112200,108500,3700,61300,0.03,5476.0,4594.0,3475.0,3166.0,0.12,24218.0,0.04,0.03,0.03,3731.92,-0.002,Stable,0,0,0
2020,Perlis,284900,5785067000.0,121700,116400,5300,82600,0.04,4971.0,4043.0,3595.0,3229.0,0.14,20306.0,-0.16,-0.12,0.02,3806.18,-0.0148,High Risk,0,0,0
2021,Perlis,287600,5866650000.0,122700,117400,5400,83300,0.04,5318.0,4378.0,3714.0,3292.0,0.13,20399.0,0.0,0.08,0.02,3880.44,-0.013500000000000002,High Risk,0,0,0
2022,Perlis,289800,6209957000.0,126000,120600,5500,82900,0.04,5664.0,4713.0,3834.0,3355.0,0.13,21428.0,0.05,0.08,0.02,3954.71,-0.011899999999999999,High Risk,0,0,0
2023,Perlis,293100,6343178000.0,130600,124900,5700,81200,0.04,5770.0,4798.0,3958.0,3426.0,0.13,21642.0,0.01,0.02,0.02,4038.4,-0.0121,High Risk,0,0,0
2024,Perlis,296800,6466965875.0,132368,126588,5780,82259,0.04,5876.0,4884.0,4082.0,3498.0,0.13,21789.0,0.01,0.02,0.02,4123.27,-0.0123,High Risk,0,0,0
2025,Perlis,297800,6590753750.0,134137,128276,5861,83317,0.04,5983.0,4969.0,4206.0,3569.0,0.14,22131.0,0.02,0.02,0.02,4206.96,-0.0123,High Risk,0,0,Balanced or lower-income states
2016,Pulau Pinang,1717700,82493279000.0,845500,827400,18100,379800,0.02,6771.0,5409.0,4219.0,3411.0,0.07,48025.0,0.04,0.07,0.0,4020.72,0.017,Affluent,0,1,0
2017,Pulau Pinang,1744100,86767823000.0,841100,823800,17300,404100,0.02,7105.0,5662.0,4363.0,3544.0,0.09,49749.0,0.04,0.05,0.04,4177.49,0.0177,Affluent,0,1,0
2018,Pulau Pinang,1762800,91234235000.0,849400,830800,18600,405100,0.02,7440.0,5916.0,4507.0,3676.0,0.11,51755.0,0.04,0.04,0.04,4333.08,0.018600000000000002,Affluent,0,1,0
2019,Pulau Pinang,1768800,94645352000.0,852300,835600,16700,414100,0.02,7774.0,6169.0,4651.0,3809.0,0.13,53508.0,0.03,0.04,0.04,4489.86,0.0194,Affluent,0,1,0
2020,Pulau Pinang,1740400,92690682000.0,866800,836000,30800,408300,0.04,6850.0,5474.0,4875.0,4033.0,0.12,53258.0,-0.0,-0.11,0.06,4753.9,-0.0019,Stable,0,1,0
2021,Pulau Pinang,1740000,99123944000.0,886300,854300,32000,389900,0.04,7558.0,5988.0,5098.0,4257.0,0.14,56968.0,0.07,0.09,0.06,5017.94,0.0002,Stable,0,1,0
2022,Pulau Pinang,1740900,112281052000.0,895600,871000,24600,381200,0.03,8267.0,6502.0,5322.0,4481.0,0.15,64496.0,0.13,0.09,0.05,5281.98,0.011399999999999999,Affluent,0,1,0
2023,Pulau Pinang,1772600,115956997000.0,926200,905600,20500,373100,0.02,8420.0,6622.0,5506.0,4659.0,0.16,65416.0,0.01,0.02,0.04,5491.8,0.0183,Affluent,0,1,0
2024,Pulau Pinang,1800500,120683344750.0,939132,918363,20666,376773,0.02,8574.0,6742.0,5690.0,4838.0,0.18,67028.0,0.02,0.02,0.04,5702.79,0.0179,Affluent,0,1,0
2025,Pulau Pinang,1803300,125409692500.0,952063,931127,20832,380446,0.02,8727.0,6862.0,5874.0,5016.0,0.19,69545.0,0.04,0.02,0.04,5912.61,0.0178,Affluent,0,1,Economically growing mid-tier states
2016,Sabah,3802800,77518046000.0,1927100,1823700,103300,793400,0.05,5354.0,4110.0,2601.0,2111.0,0.18,20384.0,0.03,0.05,0.0,2488.34,-0.011200000000000002,High Risk,0,0,0
2017,Sabah,3855900,83793257000.0,1903800,1796300,107500,878100,0.06,5484.0,4152.0,2667.0,2167.0,0.17,21731.0,0.07,0.01,0.03,2554.35,-0.018600000000000002,High Risk,0,0,0
2018,Sabah,3898400,85012016000.0,1937600,1825500,112200,901500,0.06,5615.0,4193.0,2733.0,2223.0,0.16,21807.0,0.0,0.01,0.03,2620.36,-0.0189,High Risk,0,0,0
2019,Sabah,3904400,85641690000.0,2025700,1908600,117100,868300,0.06,5745.0,4235.0,2799.0,2279.0,0.15,21935.0,0.01,0.01,0.03,2686.37,-0.0192,High Risk,0,0,0
2020,Sabah,3418800,77840052000.0,1585400,1455500,129900,735100,0.08,5215.0,3773.0,2980.0,2443.0,0.13,22768.0,0.04,-0.11,0.07,2879.69,-0.0382,High Risk,0,0,0
2021,Sabah,3412600,79000069000.0,1605700,1469100,136500,733000,0.08,5693.0,4175.0,3161.0,2606.0,0.14,23150.0,0.02,0.11,0.07,3071.82,-0.0374,High Risk,0,0,0
2022,Sabah,3414900,82106428000.0,1629400,1504400,125000,728000,0.08,6171.0,4577.0,3342.0,2770.0,0.14,24044.0,0.04,0.1,0.06,3265.14,-0.0365,High Risk,0,0,0
2023,Sabah,3596700,83196915000.0,1754000,1622200,131800,747700,0.08,6280.0,4659.0,3466.0,2880.0,0.13,23131.0,-0.04,0.02,0.04,3394.8,-0.0375,High Risk,0,0,0
2024,Sabah,3742000,84374513375.0,1788139,1653385,134754,760146,0.08,6389.0,4741.0,3589.0,2990.0,0.13,22548.0,-0.03,0.02,0.04,3524.46,-0.0383,High Risk,0,0,0
2025,Sabah,3759600,85552111750.0,1822278,1684571,137707,772593,0.08,6497.0,4823.0,3712.0,3100.0,0.12,22756.0,0.01,0.02,0.04,3654.12,-0.038900000000000004,High Risk,0,0,Balanced or lower-income states
2016,Sarawak,2738700,124512946000.0,1260100,1218200,41900,602500,0.03,5387.0,4163.0,3130.0,2665.0,0.17,45464.0,0.01,0.05,0.0,3141.37,0.0088,Affluent,0,0,0
2017,Sarawak,2766300,130168608000.0,1292600,1253700,38900,612900,0.03,5578.0,4290.0,3243.0,2762.0,0.16,47055.0,0.03,0.03,0.04,3255.71,0.0092,Affluent,0,0,0
2018,Sarawak,2791700,133009823000.0,1316700,1274400,42300,621900,0.03,5768.0,4417.0,3356.0,2858.0,0.16,47645.0,0.01,0.03,0.03,3368.87,0.0092,Affluent,0,0,0
2019,Sarawak,2806000,136759184000.0,1346800,1304700,42100,623100,0.03,5959.0,4544.0,3469.0,2955.0,0.15,48738.0,0.02,0.03,0.03,3483.21,0.009399999999999999,Affluent,0,0,0
2020,Sarawak,2453700,127556288000.0,1141600,1092900,48700,583000,0.04,5087.0,3831.0,3618.0,3096.0,0.12,51985.0,0.07,-0.16,0.05,3649.41,-0.0022,Stable,0,0,0
2021,Sarawak,2465600,131593878000.0,1155700,1103400,52300,584900,0.04,5772.0,4404.0,3766.0,3238.0,0.14,53372.0,0.03,0.15,0.05,3816.79,0.0001,Stable,0,0,0
2022,Sarawak,2473500,140698831000.0,1180800,1136000,44800,568000,0.04,6457.0,4978.0,3915.0,3379.0,0.16,56882.0,0.07,0.13,0.04,3983.0,0.0032,Stable,0,0,0
2023,Sarawak,2502300,142351830000.0,1234600,1192500,42100,555200,0.03,6573.0,5069.0,4046.0,3498.0,0.16,56888.0,0.0,0.02,0.04,4123.27,0.0102,Affluent,0,0,0
2024,Sarawak,2517500,144947649125.0,1251549,1208788,42761,563120,0.03,6689.0,5159.0,4177.0,3617.0,0.16,57576.0,0.01,0.02,0.03,4263.54,0.0098,Affluent,0,0,0
2025,Sarawak,2529800,147543468250.0,1268498,1225076,43422,571039,0.03,6805.0,5250.0,4308.0,3736.0,0.16,58322.0,0.01,0.02,0.03,4403.81,0.009399999999999999,Affluent,0,0,Balanced or lower-income states
2016,Selangor,6291500,281838865000.0,3325000,3217600,107400,1156100,0.03,9463.0,7225.0,5342.0,4432.0,0.11,44797.0,0.03,0.08,0.0,5224.22,0.008,Affluent,1,1,0
2017,Selangor,6380700,302186450000.0,3457500,3359400,98100,1109700,0.03,9918.0,7553.0,5594.0,4579.0,0.12,47359.0,0.06,0.05,0.03,5397.5,0.009399999999999999,Affluent,1,1,0
2018,Selangor,6475000,323215439000.0,3546300,3446700,99600,1102000,0.03,10372.0,7882.0,5847.0,4727.0,0.14,49917.0,0.05,0.04,0.03,5571.95,0.010700000000000001,Affluent,1,1,0
2019,Selangor,6506100,345008461000.0,3592900,3489500,103400,1136800,0.03,10827.0,8210.0,6099.0,4874.0,0.15,53028.0,0.06,0.04,0.03,5745.23,0.0123,Affluent,1,1,0
2020,Selangor,6994400,326805300000.0,3761500,3593300,168300,1212900,0.04,9668.0,7300.0,6323.0,5165.0,0.14,46724.0,-0.12,-0.11,0.06,6088.24,-0.0055000000000000005,High Risk,1,1,0
2021,Selangor,7014700,344102741000.0,3809600,3641000,168600,1178700,0.04,10950.0,8642.0,6546.0,5456.0,0.14,49055.0,0.05,0.18,0.06,6431.26,-0.0002,Stable,1,1,0
2022,Selangor,7050300,385158798000.0,3853000,3706500,146600,1162000,0.04,12233.0,9983.0,6770.0,5747.0,0.14,54630.0,0.11,0.16,0.05,6774.28,0.0064,Affluent,1,1,0
2023,Selangor,7209700,406071453000.0,3967600,3858900,108700,1156800,0.03,12460.0,10170.0,7008.0,5966.0,0.14,56323.0,0.03,0.02,0.04,7032.42,0.013600000000000001,Affluent,1,1,0
2024,Selangor,7362700,423227260250.0,4047495,3936510,110985,1176305,0.03,12687.0,10357.0,7246.0,6185.0,0.15,57483.0,0.02,0.02,0.04,7290.57,0.0129,Affluent,1,1,0
2025,Selangor,7406800,440383067500.0,4127390,4014120,113271,1195810,0.03,12914.0,10543.0,7484.0,6404.0,0.16,59457.0,0.03,0.02,0.04,7548.71,0.0126,Affluent,1,1,High-income urban centers
2016,Terengganu,1183400,32133081000.0,447200,428500,18600,297600,0.04,5776.0,4694.0,3813.0,3371.0,0.1,27153.0,0.01,0.11,0.0,3973.57,-0.009899999999999999,High Risk,0,0,0
2017,Terengganu,1208000,33978557000.0,458800,438300,20600,303900,0.04,6122.0,4978.0,3990.0,3529.0,0.1,28128.0,0.04,0.06,0.05,4159.81,-0.0096,High Risk,0,0,0
2018,Terengganu,1228300,34838208000.0,470300,447800,22500,311200,0.05,6469.0,5261.0,4168.0,3688.0,0.09,28363.0,0.01,0.06,0.05,4347.23,-0.0171,High Risk,0,0,0
2019,Terengganu,1244500,36000520000.0,488200,471000,17200,310400,0.04,6815.0,5545.0,4345.0,3846.0,0.08,28928.0,0.02,0.05,0.04,4533.47,-0.0092,High Risk,0,0,0
2020,Terengganu,1149400,33994032000.0,455500,436200,19300,301200,0.04,6051.0,4790.0,4495.0,3969.0,0.11,29575.0,0.02,-0.14,0.03,4678.46,-0.014199999999999999,High Risk,0,0,0
2021,Terengganu,1170700,35235898000.0,456900,438200,18600,312800,0.04,6650.0,5334.0,4646.0,4093.0,0.09,30098.0,0.02,0.11,0.03,4824.62,-0.0123,High Risk,0,0,0
2022,Terengganu,1186600,37353840000.0,467100,450700,16400,314400,0.04,7248.0,5878.0,4796.0,4216.0,0.07,31480.0,0.05,0.1,0.03,4969.61,-0.01,High Risk,0,0,0
2023,Terengganu,1210000,38201414000.0,478700,462400,16400,319700,0.03,7384.0,5986.0,4960.0,4357.0,0.06,31571.0,0.0,0.02,0.03,5135.81,-0.0031,Stable,0,0,0
2024,Terengganu,1231500,39086035125.0,484834,468285,16651,324524,0.03,7520.0,6094.0,5124.0,4498.0,0.06,31739.0,0.01,0.02,0.03,5302.02,-0.0039000000000000003,Stable,0,0,0
2025,Terengganu,1246900,39970656250.0,490968,474171,16902,329349,0.03,7656.0,6202.0,5288.0,4638.0,0.06,32056.0,0.01,0.02,0.03,5467.04,-0.0045000000000000005,Stable,0,0,Balanced or lower-income states
2016,Kuala Lumpur,1789700,191640985000.0,855400,827200,28200,400700,0.03,11692.0,9073.0,6234.0,5222.0,0.14,107080.0,0.05,0.09,0.0,6155.43,0.0348,Affluent,1,1,0
2017,Kuala Lumpur,1793200,206175307000.0,871400,844300,27100,396900,0.03,12214.0,9565.0,6472.0,5388.0,0.13,114976.0,0.07,0.05,0.03,6351.1,0.039,Affluent,1,1,0
2018,Kuala Lumpur,1790000,220358974000.0,844900,824400,20500,396600,0.02,12735.0,10057.0,6709.0,5553.0,0.12,123106.0,0.07,0.05,0.03,6545.6,0.0509,Affluent,1,1,0
2019,Kuala Lumpur,1782500,233793693000.0,863400,841000,22400,369600,0.03,13257.0,10549.0,6947.0,5719.0,0.11,131161.0,0.07,0.05,0.03,6741.27,0.0475,Affluent,1,1,0
2020,Kuala Lumpur,1982100,217447043000.0,1049500,1006400,43100,408300,0.04,11728.0,9093.0,7239.0,5890.0,0.09,109705.0,-0.16,-0.14,0.03,6942.84,0.0219,Affluent,1,1,0
2021,Kuala Lumpur,1964000,219883721000.0,1040700,992500,48300,414000,0.05,12526.0,9664.0,7531.0,6061.0,0.11,111957.0,0.02,0.06,0.03,7144.4,0.0166,Affluent,1,1,0
2022,Kuala Lumpur,1961200,240517538000.0,1060300,1019700,40500,397300,0.04,13325.0,10234.0,7823.0,6232.0,0.13,122638.0,0.1,0.06,0.03,7345.97,0.0298,Affluent,1,1,0
2023,Kuala Lumpur,2005700,249301544000.0,1111700,1077900,33900,387200,0.03,13607.0,10456.0,8088.0,6400.0,0.13,124297.0,0.01,0.02,0.03,7544.0,0.0377,Affluent,1,1,0
2024,Kuala Lumpur,2067500,257856169375.0,1127288,1092883,34507,391617,0.03,13889.0,10677.0,8353.0,6569.0,0.13,124719.0,0.0,0.02,0.03,7743.21,0.0374,Affluent,1,1,0
2025,Kuala Lumpur,2074100,266410794750.0,1142876,1107866,35115,396034,0.03,14170.0,10898.0,8618.0,6737.0,0.12,128446.0,0.03,0.02,0.03,7941.24,0.0385,Affluent,1,1,High-income urban centers
